9.050576221312510716e-01 9.737081183522274159e+02 -1.836811517062472143e+00 3.960584231314672188e-01 1.990537054934183425e+00 -1.914273467353269709e+01 -3.619835568494059963e+00 -4.673562333947385572e-02 -9.948997007905457934e+00 -1.741241523648029244e+01 -1.659601268574850153e+01 -1.044600562473591410e+01 8.724505643930270393e-01 -1.937790753619418638e+01 -1.776356508887888452e+01 -1.867439904830071384e+01 7.596974911229749772e+00 -1.743248852232187218e+01 -1.169944758639441318e+01 -1.863057312996094339e+01 1.253976242940447428e+01 -1.921605967733996323e+01 -1.899377869518772499e+01 -1.596180264106645907e+01 1.021079514821213952e+00 1.061541223402096890e+00 9.550472160046199477e-01 1.071460507745301216e+00 1.022079613593156022e+00 9.293138290296469872e-01 9.281405191217713124e-01 1.045750088998483429e+00 9.121587271828384136e-01 1.022887146410088155e+00 1.041769222857480415e+00 9.068265886061781522e-01 9.901832290509443579e-01 1.044092975753138530e+00
9.210460290085218382e-01 8.030687861598333939e+02 -1.861591791106710581e+00 2.117557836325651144e-01 1.996617690793304645e+00 -1.917391694941827396e+01 -1.694694157829652070e+01 -5.422531876859993868e-03 -9.881930713183651349e+00 -1.637548522803218987e+01 -1.644959439036943039e+01 -7.115482637742445604e+00 8.912659458219025499e-01 -1.928398743440186536e+01 -1.819149361538947929e+01 -1.776821611910485998e+01 7.584617509498049692e+00 -1.853349908067381691e+01 -1.226089151803427235e+01 -1.859066377872959563e+01 1.255284786130082253e+01 -1.756106196914854678e+01 -1.914260652889365844e+01 -1.614463651795188071e+01 1.021806392905909577e+00 1.049850507992088344e+00 9.673678304902999514e-01 1.095045054593188238e+00 1.012567449411798437e+00 9.357451930461371248e-01 9.278867327857774905e-01 1.021005014712482728e+00 9.022550682863146321e-01 9.580760408149936458e-01 1.032594033450713322e+00 9.017789266812643589e-01 9.884668223889347960e-01 1.048944337239042124e+00
9.101814989526431088e-01 6.525113859173170567e+02 -1.837741657401442019e+00 3.897805420451095904e-01 1.990517567774811258e+00 -1.909562982396650810e+01 -7.878391911666568603e+00 -3.811034268302706390e-02 -9.991641302637345845e+00 -1.724615827134375934e+01 -1.666279912783034689e+01 -1.559706218361476004e+01 9.024574215733064397e-01 -1.911867234357866963e+01 -1.783204107435181029e+01 -1.780144625814327242e+01 7.599535290682752908e+00 -1.963424416661320393e+01 -1.228678373260391865e+01 -1.832951440335584081e+01 1.296468626981714678e+01 -1.755653251463585462e+01 -1.917397113977496304e+01 -1.582376886321148746e+01 1.017400234155278360e+00 1.061884049058720469e+00 9.551230430860235820e-01 1.074520932056641120e+00 1.021449441202261665e+00 9.368322936841941839e-01 9.302249649308703683e-01 1.014749881229417339e+00 9.019311691845235401e-01 9.926199793651706571e-01 9.442220810465227210e-01 9.016880445499244612e-01 9.738347777854702292e-01 9.471712766808665362e-01
9.168828333242021733e-01 9.730656059794406474e+02 -1.809657223237585155e+00 -1.631803409989676309e-02 1.982394361788305970e+00 -1.875093164828553327e+01 -1.803051315829006640e+01 -1.834757535847225118e-01 -9.988883789291165272e+00 -1.669168689506174275e+01 -1.330531955941646771e+01 -1.095838650939283099e+01 1.359490995558260362e+00 -1.999530736740767978e+01 -1.786055087380021433e+01 -1.779264430720829893e+01 7.547187472563465782e+00 -1.995609994116814789e+01 -1.101146922893059710e+01 -1.815874256154412336e+01 1.133452402077167065e+01 -1.874741328936400819e+01 -1.897644588983822089e+01 -7.012147555093931395e+00 1.021020470690426674e+00 1.066734782833155926e+00 9.521550715536707399e-01 1.059705679987457794e+00 1.025254999003556877e+00 9.347663069693818993e-01 9.288798604013813742e-01 1.016897316323237321e+00 9.031445387750487441e-01 1.046627573744736805e+00 9.421822531248437160e-01 9.020805836469466543e-01 9.790728119808604912e-01 9.414946060336202294e-01
9.099930641025881783e-01 9.749812851104217089e+02 -1.859289113352435630e+00 2.660944645907631356e-01 1.982435753669582024e+00 -1.878621810578213314e+01 -3.910599791516016221e+00 -3.322641511944055548e-01 -1.013524970288806237e+01 -1.778840195955552872e+01 -1.584783887407204617e+01 -1.093151143285758309e+01 1.364114926599038657e+00 -1.998751511564146455e+01 -1.786728156668186784e+01 -1.782820470665005175e+01 7.862971854248718806e+00 -1.725936284614206073e+01 -1.227105148794389322e+01 -1.928921561168137089e+01 1.253899758119509933e+01 -1.957910108130532478e+01 -1.842104378443380597e+01 -1.527158153489181203e+01 1.021064224470964454e+00 1.067188223176537498e+00 9.477181490665019803e-01 1.059618582736626458e+00 1.013703565546688834e+00 9.370640339429970878e-01 9.276976226758847366e-01 1.002621521905378232e+00 9.031188428014879088e-01 9.895728295167883770e-01 9.453535112124649142e-01 9.019525206583569599e-01 9.890452522470202235e-01 9.458657960435548073e-01
9.168828333242021733e-01 9.730656059794406474e+02 -1.809657223237585155e+00 -1.631803409989676309e-02 1.982394361788305970e+00 -1.875093164828553327e+01 -1.803051315829006640e+01 -1.834757535847225118e-01 -9.988883789291165272e+00 -1.669168689506174275e+01 -1.330531955941646771e+01 -1.095838650939283099e+01 1.359490995558260362e+00 -1.999530736740767978e+01 -1.786055087380021433e+01 -1.779264430720829893e+01 7.547187472563465782e+00 -1.995609994116814789e+01 -1.101146922893059710e+01 -1.815874256154412336e+01 1.133452402077167065e+01 -1.874741328936400819e+01 -1.897644588983822089e+01 -7.012147555093931395e+00 1.021020470690426674e+00 1.067272939012713140e+00 9.521550715536707399e-01 1.059705679987457794e+00 1.025254999003556877e+00 9.347663069693818993e-01 9.288798604013813742e-01 1.016897316323237321e+00 9.031445387750487441e-01 1.046627573744736805e+00 9.421822531248437160e-01 9.020805836469466543e-01 9.790728119808604912e-01 9.414946060336202294e-01
9.079086481415233889e-01 9.652675688413617081e+02 -1.961872261091406333e+00 -1.859879415431027860e+00 1.994970660714873167e+00 -1.875157148645375571e+01 -8.013045767202854108e+00 -5.556444927496133335e-02 -9.938732804273167076e+00 -1.745469071035962827e+01 -1.761233871822701502e+01 -9.579166658374909105e+00 9.310760270638291924e-01 -1.951423914542428406e+01 -1.782675820968800195e+01 -1.761741505063953994e+01 7.552870853309109123e+00 -1.648425410904941302e+01 -1.148364577200749359e+01 -1.851524693168879665e+01 1.226060299790825603e+01 -1.928304290611385241e+01 -1.901054779332493183e+01 -6.128461309426555204e+00 1.021067026145946688e+00 1.026909297252735165e+00 9.522745637479604897e-01 1.067855659046489381e+00 1.028436596339666664e+00 9.359476177996844948e-01 1.064021108630676116e+00 1.021117171065858198e+00 9.024887703584534293e-01 9.933225784746925191e-01 9.441749201348504927e-01 9.009530405486135818e-01 9.790334929454025392e-01 1.066683132312056692e+00
9.197284681088522262e-01 9.730656059794406474e+02 -1.809657223237585155e+00 -1.631803409989676309e-02 1.983979846865504326e+00 -1.875093164828553327e+01 -7.021575232734362793e+00 -3.888911867417256252e-01 -9.988883789291165272e+00 -1.663699300135695225e+01 -1.332220072992296345e+01 -2.545972483054934621e-01 8.713456830420854837e-01 -1.969228172391358100e+01 -1.786055087380021433e+01 -1.779064110314913805e+01 7.547187472563465782e+00 -1.755056844506010094e+01 -1.107995189389735380e+01 -1.815874256154412336e+01 1.228127223929464762e+01 -1.758925950844739816e+01 -1.901119840972567943e+01 -7.012147555093931395e+00 1.021020470690426674e+00 1.066734782833155926e+00 9.521550715536707399e-01 1.067674792340069567e+00 1.021754106391763228e+00 9.350421187385278277e-01 9.288798604013813742e-01 1.030131320138044870e+00 9.031445387750487441e-01 9.559179658666800972e-01 1.031871539477940081e+00 9.020805836469466543e-01 9.790728119808604912e-01 9.414946060336202294e-01
9.213703172012748244e-01 9.712753708507020747e+02 -1.861591791106710581e+00 1.937771521277663611e-01 1.996626175234163636e+00 -1.917391694941827396e+01 -1.719349845043244329e+01 -5.404816356174011079e-03 -9.913157656934746598e+00 -1.637548522803218987e+01 -1.651654344447276301e+01 -7.115482637742445604e+00 9.187935807552380929e-01 -1.928398743440186536e+01 -1.858235464399728087e+01 -1.812905569565230479e+01 7.596729662705284269e+00 -1.849574397237885748e+01 -1.226089151803427235e+01 -1.859066377872959563e+01 1.255284786130082253e+01 -1.756106196914854678e+01 -1.473259796681488965e+01 -1.588165835220685551e+01 1.021018355284547763e+00 1.022773272150224289e+00 9.656825057749325314e-01 1.066447085102113723e+00 1.015860279718545645e+00 9.357451930461371248e-01 9.326645083527507207e-01 1.016585730858355241e+00 9.022550682863146321e-01 9.835514684170719724e-01 1.031583483446925742e+00 9.017789266812643589e-01 9.876608395317553191e-01 9.243243157666839460e-01
9.215617634055206508e-01 9.624885624408127569e+02 -1.802909138235224695e+00 2.135484730790918606e-01 1.993610710765763683e+00 -1.914507077157216841e+01 -3.922087638461171366e+00 -3.478941374855776814e-01 -9.986794431908055714e+00 -1.860438505124593433e+01 -1.707792765568574822e+01 -6.869893627113978773e+00 1.290787355132392511e+00 -1.953011763133117640e+01 -1.860761561255918295e+01 -1.775629931091752667e+01 7.865378116373546113e+00 -1.769459769712517527e+01 -1.233577234232442521e+01 -1.926752654622510263e+01 1.202618425078042819e+01 -1.724844354836451288e+01 -1.993300000070964728e+01 -1.558793844384304705e+01 1.021980217621787590e+00 1.021592829820894499e+00 1.002795546567584184e+00 1.067699186500928210e+00 1.014468731848102934e+00 9.367230414799839755e-01 9.301304660000633273e-01 1.014680223030576256e+00 9.024286894452413499e-01 9.915867919122619556e-01 9.495067207392485775e-01 9.022326650194216757e-01 9.889532912626151084e-01 1.053170410009242497e+00
9.057017485809314428e-01 9.634514398640625359e+02 -1.839905835536135292e+00 4.313362909461533334e-01 1.997448648167122753e+00 -1.910054305742428937e+01 -7.777070826892952482e+00 -5.575524986748911505e-02 -1.001975798693507080e+01 -1.797695849842386551e+01 -1.760161518500745714e+01 -3.689848518706524416e-01 9.312055306453971282e-01 -1.926891081617276669e+01 -1.818980775283841567e+01 -1.778490374880133729e+01 7.531646505511981893e+00 -1.751197737843061830e+01 -1.241830277002459759e+01 -1.862991960532003333e+01 1.225582232226574853e+01 -1.930365050632992663e+01 -1.931176624846439793e+01 -1.467439642626259300e+01 1.022054818938721965e+00 1.030223309683622857e+00 9.523713504368801486e-01 1.068173342156541361e+00 1.014434177150322691e+00 9.368093670912852611e-01 9.273367227295629123e-01 1.014729728762830296e+00 9.020201134553108568e-01 9.895141549872226161e-01 9.406612348220282360e-01 9.017021244943781433e-01 9.848777284734453463e-01 1.074628995368727580e+00
8.993110771066801234e-01 8.094249223154869242e+02 -1.930393284762392136e+00 5.133634872970771479e-02 1.993507193233445607e+00 -1.914370436088628225e+01 -7.747432179910004990e+00 -3.049887477135081876e-02 -9.165474136010839601e+00 -1.810713328892611074e+01 -1.774875921068880658e+01 -1.022549009416242782e+01 9.476803762451482260e-01 -1.888474540465344376e+01 -1.751258405101926030e+01 -1.771214551601601528e+01 7.589460290333301273e+00 -1.739011897949526286e+01 -1.164457453126434316e+01 -1.859283043892504494e+01 1.291584646266007397e+01 -1.883736196631745941e+01 -1.948909412773585004e+01 -1.596672163144467049e+01 1.021063145994377308e+00 1.022389262218494244e+00 9.679057769017784807e-01 1.067398008395486375e+00 1.019461831225068060e+00 9.391065426042398689e-01 1.048812081198482460e+00 1.029669295082853431e+00 9.075585644993677814e-01 1.057495357501346378e+00 9.357659697732852999e-01 9.018888698050091524e-01 9.884864755462984265e-01 1.059388089063664662e+00
9.206200850962125148e-01 9.965057706630171879e+02 -1.861591791106710581e+00 2.129523682523408179e-01 1.993411322568629851e+00 -1.917391694941827396e+01 -1.682184576337145288e+01 -5.716203664050021130e-03 -9.895858302649388705e+00 -1.637548522803218987e+01 -1.651654344447276301e+01 -7.115482637742445604e+00 9.187935807552380929e-01 -1.924920770313411822e+01 -1.819149361538947929e+01 -1.775808753819326569e+01 7.598350528472186838e+00 -1.752447191425556738e+01 -1.226089151803427235e+01 -1.859066377872959563e+01 1.255676009297383722e+01 -1.756106196914854678e+01 -1.898396857874039512e+01 -1.614463651795188071e+01 1.021018355284547763e+00 1.022773272150224289e+00 9.661001218914543331e-01 1.066395328006216614e+00 9.538275423605950820e-01 9.357451930461371248e-01 9.278867327857774905e-01 1.030132436683405706e+00 9.077781738245741527e-01 9.859556643166368373e-01 1.032594033450713322e+00 9.017779909902747804e-01 9.884685296137711852e-01 1.049079719592956428e+00
9.145145571490329583e-01 7.529872276343588737e+02 -1.611561895938584676e+00 2.666824270686942167e-01 1.993614813402774022e+00 -1.871981275202200479e+01 -7.645378386533909776e+00 -7.442986673315831435e-03 -9.973337365069287586e+00 -1.745511186585024888e+01 -1.676789107975069371e+01 -4.525384372137732925e-01 1.541675140045824399e+00 -1.911705839732862700e+01 -1.782452516477010107e+01 -1.815622645646277178e+01 7.545122536752801423e+00 -1.744572592419869395e+01 -1.158777409789678892e+01 -1.854984084382668286e+01 1.253491530600672377e+01 -1.812757907309001126e+01 -1.853843121539617655e+01 -1.451289441115287815e+01 1.021021590204942431e+00 1.048761445056277886e+00 9.517737623466634433e-01 1.071494065539276397e+00 1.021587635154512119e+00 9.367455328512415136e-01 9.284295108482472081e-01 1.014970226221266536e+00 9.019975284595629361e-01 9.694078078157919443e-01 9.686090973604231102e-01 9.022311660419835011e-01 9.891852781682554108e-01 1.042928747516687293e+00
9.143495491281828924e-01 7.514195445145280701e+02 -1.604373441755131857e+00 3.116000005075429402e-01 1.992618946921095979e+00 -1.913486832370751500e+01 -3.366898152684918877e+00 -2.864444458993089387e-02 -9.987707621524178236e+00 -1.727355009550942455e+01 -1.614412758848567719e+01 -4.558782019012692643e-01 1.487768603162595626e+00 -1.970391578532313304e+01 -1.769923449497969159e+01 -1.813933207812075921e+01 7.581325777385230502e+00 -1.744572526379293720e+01 -1.253318084485614570e+01 -1.848384953919347851e+01 1.253544799959729872e+01 -1.814050638010948902e+01 -1.903324809771770632e+01 -2.766959020152509829e+00 1.017543211227069033e+00 1.059154702944707482e+00 9.503020865600240175e-01 1.077622188781389045e+00 1.021800288926734135e+00 9.370684921714376170e-01 9.276927658412580380e-01 1.013779708582707606e+00 9.023936290712171182e-01 1.040772098682965163e+00 9.661845396088957205e-01 9.021793658959120776e-01 9.950694580354365604e-01 9.383563132920460514e-01
8.970089703922968782e-01 6.555518136296482226e+02 -1.999718164236503171e+00 -1.925381448531576778e+00 1.977166215094940727e+00 -1.809275266149284178e+01 -1.836358761586592436e+01 -1.810466393439841004e-01 -8.872347326790716693e+00 -1.846921218533061548e+01 -1.723108493257959495e+01 -1.084344416573791570e+01 2.583986483421428781e-01 -1.492308421821723563e+01 -1.859496719986357860e+01 -1.775691921313964627e+01 7.536313313089468835e+00 -1.985496368283802582e+01 -1.221924057280384446e+01 -1.919257306115029493e+01 1.141871254720654250e+01 -1.867911746271898465e+01 -1.897579200635252761e+01 -1.609840235949605791e+00 1.022527412082191223e+00 1.089570722420945215e+00 9.684901456052613655e-01 1.064976324939447050e+00 1.015693638530491105e+00 9.395914915995674521e-01 1.057933434680523810e+00 1.017138418133682665e+00 9.079941413388717963e-01 1.050607272464188391e+00 9.423121051263952941e-01 9.228882182663528111e-01 9.787252557398681274e-01 9.397249903659010695e-01
