,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,DZNCC,DSSIM,MAE,RMSE,DMI
0,0.8693782658214193,306.14247731350093,-6.615981091071801,-1.7293121970725212,-1.9974756785151497,-26.580955704916775,-19.9845551375692,-0.16875691870125098,-14.446331441696268,-19.44199625830195,-16.635546864767644,-15.719249884605691,-6.191471443279277,-13.491730031574207,-15.92085065941095,-3.4241438093785432,-9.320174696710549,-9.534783649203147,-19.75187199742823,-9.01572351074438,6.099838955353791,-16.211793203705234,-15.408768933570412,-5.9442923973510355,1.0537101560205036,0.9634999884434086,0.9223516253937653,0.9011939167037711,0.9447224229715894,0.9287285638617998,1.0302595694591885,1.0035118723455458,0.9590925492380381,0.9299351311956555,1.050342622894133,0.9463246181154663,0.9263557714034634,0.9384235846002673,0.17320102823820904,0.153983487475768,0.38192551682856063,0.8323485519681366,0.4564081339072058
1,0.9059640590655091,266.1353658841257,-7.048199345781286,1.0849395800068564,-1.9717525216034086,-28.77525492554173,-5.352904094304659,-0.1663484942034502,-14.041973823034658,-19.958728282543206,-16.550909148704882,-14.967413335797843,-6.082960059784539,-18.88554493802228,-9.932132567050893,-8.70468195547115,-8.134593654163275,-9.518719226716973,-15.287653516332544,-10.51480297928968,9.270525005442538,-17.144388032180682,-4.947783655463442,-2.5639457193897615,1.0230789039153172,0.9710891256486491,0.9223048292112747,0.9143430448222174,0.9410485354321984,0.9317659320640319,1.0910474841978817,1.0005126691410187,0.9660784744301083,1.0013771318605635,0.995591222139633,1.016843033905806,0.9275202794935526,0.950881204507607,0.18775332588027316,0.15207766317314747,0.40304117377643445,0.8666102366123982,0.4592589468537691
2,0.9062034511797304,264.6046289399895,-7.0905698369708245,1.089044225141052,-1.9717210710259385,8.505562157623116,-5.377156756763704,-0.1650911499640827,-14.011042058262962,-19.86464490843039,-19.093976938936247,-12.826612051767935,-6.169560915665428,-14.195442804065962,-14.326161926462644,-3.6146344427731263,-8.154136192579914,-10.11053732882109,-13.020815420871749,-9.490833208882107,8.889185880383751,-16.95649901130576,-3.958850218078248,-2.556040920907351,1.031197931903443,0.9701984353438209,0.922304583715348,1.0105880418785749,0.9460172289477476,0.9287499138848694,1.094945728190576,0.9986206112293561,0.959855886172855,0.9911703294846095,1.0583558974073386,0.9841282815632637,0.9276833157062622,0.9507477800135928,0.19171355175566202,0.15141287620832777,0.4098087260037393,0.8757021214376035,0.45882160784118897
3,0.8503880434549049,264.7033283208358,-6.306616040384325,0.9236278998519886,-1.9342632260594246,-26.581181550291806,-4.490210912497073,-0.178544506916966,-14.445293765975691,-19.437234515140158,-19.92294296286899,-1.2704713353914183,-6.880455895381342,-18.047478988854106,-16.235698963823907,-7.551310922380086,-8.966476269375294,-10.113266561715061,-13.23715774680837,-8.879638937126058,6.07290147007731,-17.152773742693867,-4.92516633646445,-6.015342934289037,1.0330077082232807,0.9634278201004788,0.9223007179465402,0.9169915849153739,0.9291075002853055,0.919509123195228,1.090882757388977,1.0977066899894405,1.0021686860457275,0.9295181676251909,1.0589316747551096,1.010792325052082,0.935230621930114,0.9486270298146908,0.17159315202818948,0.15770109724470238,0.3741268448068136,0.8284760751345923,0.45717352552143076
4,0.8513954096478193,263.09016174876837,-6.608590396287636,-1.6456692512319069,-1.9728239892748238,-26.59216960168834,-19.774632771565404,-0.1646595066020851,-14.022951852399956,-19.010074383049158,-15.540979642683034,-15.545371210219338,-6.470855638172663,-18.30504193720294,-16.230450034028717,-6.959680071210005,-9.313631386898184,-9.877244085820868,-11.967665993464044,-9.144732452415058,5.965970249134236,-16.647457323546462,-14.925675437278247,-2.945786714359881,1.027976339236907,0.9560862914739938,0.9223849476467296,1.0203760239151247,0.945759086890369,0.9242348618421077,1.0421050837512733,1.0842046714075073,0.952953216276025,0.9307751935585127,1.0702494271004972,1.014313713169026,0.9203297113125567,0.950288083759377,0.17086747458409784,0.15719407845889144,0.3767620277840828,0.8267223823091706,0.4571484396753427
5,0.8805933699174496,343.1362317473645,-6.608468428555081,1.0558788223569973,-1.947487273160394,-26.592168827942988,-18.8059591745998,-0.16943291192590898,-14.419917898592516,-19.774692647774188,-16.58993655536179,-2.5226927409895294,-6.19602640558754,-14.22003559061328,-14.983352565482473,-13.10077839886836,-8.899812037536483,-10.194657477728443,-19.468817004230587,-9.47272853359554,6.076268106028749,-17.44478615162239,-15.404192987817808,-12.332593179067427,1.0541472045120088,0.9634566479331124,0.9223585203091518,0.9287286681778439,0.9773326133990274,0.9357756197885357,1.0434169381067901,1.0867072593754372,1.0045369389289098,0.9205721268467841,1.0590971582984405,0.949566774185858,0.9139871349391309,0.9480460203627491,0.17710654764917727,0.15329507456649372,0.38779345510032015,0.8416805744526237,0.45736723769547427
6,0.8950287330382948,286.17100969222776,-6.620918788044445,-1.877573911188217,-1.971547059705286,-28.19094708107267,-18.819684412475816,-0.16796042518445523,-15.386756956731004,-19.463338815448495,-15.741484351782558,-12.896823547958526,-6.219969025182311,-13.38779204311053,-14.205703204307655,-12.097156674147843,-7.743911148474487,-12.518510306103082,-19.022051033723915,-9.075296376603424,8.162299161415168,-15.951405984525554,-4.265616660236067,-12.060920541181723,1.0233735656521004,0.9635113875083396,0.9224488053295012,0.9093699231030401,0.98673268770202,0.9351541268166794,1.0902260253330394,1.0342820212691055,1.0061842461352082,0.9327263073767832,1.0724788036060031,1.0114351025897368,0.9192048608809875,0.9522590548428906,0.18063543249513037,0.15295089374479426,0.39395274639451544,0.850024546040203,0.45805972028128705
7,0.9062204874532318,263.053910376705,-7.054738618448835,-1.9886842290212867,-1.9732445989163327,7.562952577418309,-5.138369954989079,-0.16575894841910194,-14.011765066059528,-19.898396354095507,-16.843174001616767,-13.057079829109048,-6.175774354756775,-14.193261799930086,-14.189025132287739,-3.6134281639084143,-7.536493247656606,-10.11080605235965,-12.976420293454009,-9.132463593050435,9.098757857290082,-13.939487309543383,-3.9595589569949,-2.4528855680995525,1.030880398549865,0.9616254742574128,0.922355789092632,1.0108890231857137,0.9418325000630803,0.9244543215520965,1.0384400141577117,1.0005277713869338,0.9595992291437889,0.9898964161888539,1.0580506693175808,0.9834395920090012,0.9345715796441818,0.9507173590012471,0.19009043853390978,0.1518136352510715,0.4071004397192662,0.8719872434301574,0.4583960520797352
8,0.8811295549530938,263.9810408397364,-6.608842748199594,-1.7528364796515326,-1.935209023342521,-26.59358320343976,-19.66754233622771,-0.2096463576619148,-15.511033541246894,-19.416395195437396,-16.77013241026487,-13.028074843313775,-6.831332553994209,-13.854704867692902,-14.915079580435139,-6.720173885376971,-9.371555137846297,-10.250509660614316,-12.872406892413334,-8.867598980503683,6.09394092134318,-17.089529417919742,-15.480192867656243,-5.969007438215826,1.0551425301463833,0.9616559915372899,0.9223017247783573,0.9008164757224513,0.9203651447126463,0.9349226398896645,1.017843367073504,1.0025525000882953,0.9437206045777135,0.9225513115725981,1.058855208813834,1.0112531468749892,0.9194576092699165,0.948050013894031,0.17682798709930236,0.15316323403054505,0.38791870033089093,0.8410183989636294,0.45705659945612986
9,0.9000003783129764,263.7090208801677,-7.219743641222037,-1.7641529275512475,-1.9710957920699241,8.50872072898128,-6.469586835863721,-0.1662733300510315,-14.927658234297098,-19.861926678537014,-16.63538988516295,-14.663198642178607,-6.163996340809388,-14.423661519890189,-14.311655172199782,-9.098792738422805,-7.614510002794152,-9.542860227484308,-11.971344636812118,-9.186189813558379,8.947913547765554,-17.107419859633143,-4.4923023345272695,-2.6949820330932233,1.0341829638863085,0.9740694444955371,0.9223255686669428,0.9629682389866621,0.976649586236468,0.9283683429916335,1.0964028814390958,0.9986206112293561,0.9583926217137178,0.9911382217646465,1.0436999751465705,0.9827358202458905,0.9398584030148076,0.9503598659475038,0.18825375771954866,0.15193599079260267,0.4038662369731037,0.8677643859245497,0.4581237575835305
10,0.895638166519232,337.15381490458765,-6.611959262208041,-1.6089015617068234,-1.9742389932906812,-26.591583019517717,-18.505780214270988,-0.21037750723629958,-14.44815287393838,-19.4381554528103,-17.340874620902873,-15.725397422814355,-6.284707408082681,-11.62359218600163,-15.888983882246018,-7.261194466444668,-8.907808722173174,-10.073010021396538,-13.62280101466476,-8.860085462933968,6.075846792765231,-17.409243422053102,-15.344282146082445,-5.965774471873646,1.0567628310278656,0.9634687923078031,0.922344894068515,0.913951594943416,0.9767117690120058,0.9284149396788995,1.0909119658737223,1.077393230414524,0.9600226159149096,0.9299634141436182,1.0648431043934057,0.9481050405271252,0.9193400675731708,0.948573174101796,0.1848592029671084,0.15228288681955582,0.3983354734912768,0.8599051172098082,0.45819184667316504
