,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,DZNCC,DSSIM,MAE,RMSE,DMI
19,0.9079086481415234,965.2675688413617,-1.9618722610914063,-1.8598794154310279,1.9949706607148732,-18.751571486453756,-8.013045767202854,-0.05556444927496133,-9.938732804273167,-17.45469071035963,-17.612338718227015,-9.579166658374909,0.9310760270638292,-19.514239145424284,-17.826758209688002,-17.61741505063954,7.552870853309109,-16.484254109049413,-11.483645772007494,-18.515246931688797,12.260602997908256,-19.283042906113852,-19.010547793324932,-6.128461309426555,1.0210670261459467,1.0269092972527352,0.9522745637479605,1.0678556590464894,1.0284365963396667,0.9359476177996845,1.0640211086306761,1.0211171710658582,0.9024887703584534,0.9933225784746925,0.9441749201348505,0.9009530405486136,0.9790334929454025,1.0666831323120567,0.2111639831223543,0.16768951769163026,0.42135157512452187,0.9190516376860423,0.4623846584844893
20,0.9197284681088522,973.0656059794406,-1.8096572232375852,-0.016318034099896763,1.9839798468655043,-18.750931648285533,-7.021575232734363,-0.3888911867417256,-9.988883789291165,-16.636993001356952,-13.322200729922963,-0.25459724830549346,0.8713456830420855,-19.69228172391358,-17.860550873800214,-17.790641103149138,7.547187472563466,-17.5505684450601,-11.079951893897354,-18.158742561544123,12.281272239294648,-17.589259508447398,-19.01119840972568,-7.012147555093931,1.0210204706904267,1.066734782833156,0.9521550715536707,1.0676747923400696,1.0217541063917632,0.9350421187385278,0.9288798604013814,1.0301313201380449,0.9031445387750487,0.9559179658666801,1.03187153947794,0.9020805836469467,0.9790728119808605,0.9414946060336202,0.21602948348809187,0.16668188877769202,0.43222510418951493,0.9295794281514029,0.4636938092949354
21,0.9213703172012748,971.2753708507021,-1.8615917911067106,0.19377715212776636,1.9966261752341636,-19.173916949418274,-17.193498450432443,-0.005404816356174011,-9.913157656934747,-16.37548522803219,-16.516543444472763,-7.115482637742446,0.9187935807552381,-19.283987434401865,-18.58235464399728,-18.129055695652305,7.596729662705284,-18.495743972378857,-12.260891518034272,-18.590663778729596,12.552847861300823,-17.561061969148547,-14.73259796681489,-15.881658352206856,1.0210183552845478,1.0227732721502243,0.9656825057749325,1.0664470851021137,1.0158602797185456,0.9357451930461371,0.9326645083527507,1.0165857308583552,0.9022550682863146,0.983551468417072,1.0315834834469257,0.9017789266812644,0.9876608395317553,0.924324315766684,0.2130221496091962,0.1667942451708111,0.4311374247092915,0.9230864413335532,0.46377174937007415
22,0.9215617634055207,962.4885624408128,-1.8029091382352247,0.21354847307909186,1.9936107107657637,-19.14507077157217,-3.9220876384611714,-0.3478941374855777,-9.986794431908056,-18.604385051245934,-17.077927655685748,-6.869893627113979,1.2907873551323925,-19.530117631331176,-18.607615612559183,-17.756299310917527,7.865378116373546,-17.694597697125175,-12.335772342324425,-19.267526546225103,12.026184250780428,-17.248443548364513,-19.933000000709647,-15.587938443843047,1.0219802176217876,1.0215928298208945,1.0027955465675842,1.0676991865009282,1.014468731848103,0.936723041479984,0.9301304660000633,1.0146802230305763,0.9024286894452413,0.991586791912262,0.9495067207392486,0.9022326650194217,0.9889532912626151,1.0531704100092425,0.21620599616008934,0.16654853012457665,0.43244889199005687,0.9299591194859607,0.4637587033422218
23,0.9057017485809314,963.4514398640625,-1.8399058355361353,0.43133629094615333,1.9974486481671228,-19.10054305742429,-7.7770708268929525,-0.055755249867489115,-10.01975798693507,-17.976958498423866,-17.601615185007457,-0.36898485187065244,0.9312055306453971,-19.268910816172767,-18.189807752838416,-17.784903748801337,7.531646505511982,-17.51197737843062,-12.418302770024598,-18.629919605320033,12.255822322265749,-19.303650506329927,-19.311766248464398,-14.674396426262593,1.022054818938722,1.0302233096836229,0.9523713504368801,1.0681733421565414,1.0144341771503227,0.9368093670912853,0.9273367227295629,1.0147297287628303,0.9020201134553109,0.9895141549872226,0.9406612348220282,0.9017021244943781,0.9848777284734453,1.0746289953687276,0.21081952058507175,0.16710114119388886,0.4222600836980744,0.9183017274318575,0.4626811715402337
24,0.8993110771066801,809.4249223154869,-1.9303932847623921,0.051336348729707715,1.9935071932334456,-19.143704360886282,-7.747432179910005,-0.03049887477135082,-9.16547413601084,-18.10713328892611,-17.748759210688807,-10.225490094162428,0.9476803762451482,-18.884745404653444,-17.51258405101926,-17.712145516016015,7.589460290333301,-17.390118979495263,-11.644574531264343,-18.592830438925045,12.915846462660074,-18.83736196631746,-19.48909412773585,-15.96672163144467,1.0210631459943773,1.0223892622184942,0.9679057769017785,1.0673980083954864,1.019461831225068,0.9391065426042399,1.0488120811984825,1.0296692950828534,0.9075585644993678,1.0574953575013464,0.9357659697732853,0.9018888698050092,0.9884864755462984,1.0593880890636647,0.207865022108549,0.16816909794417323,0.4163993552248422,0.9118443229422827,0.46223268319302446
25,0.9206200850962125,996.5057706630172,-1.8615917911067106,0.21295236825234082,1.9934113225686299,-19.173916949418274,-16.821845763371453,-0.005716203664050021,-9.895858302649389,-16.37548522803219,-16.516543444472763,-7.115482637742446,0.9187935807552381,-19.249207703134118,-18.19149361538948,-17.758087538193266,7.598350528472187,-17.524471914255567,-12.260891518034272,-18.590663778729596,12.556760092973837,-17.561061969148547,-18.983968578740395,-16.14463651795188,1.0210183552845478,1.0227732721502243,0.9661001218914543,1.0663953280062166,0.9538275423605951,0.9357451930461371,0.9278867327857775,1.0301324366834057,0.9077781738245742,0.9859556643166368,1.0325940334507133,0.9017779909902748,0.9884685296137712,1.0490797195929564,0.21300161176110105,0.16688797975614883,0.4308062805842933,0.9230419420563059,0.46376807160835687
26,0.914514557149033,752.9872276343589,-1.6115618959385847,0.2666824270686942,1.993614813402774,-18.719812752022005,-7.64537838653391,-0.0074429866733158314,-9.973337365069288,-17.45511186585025,-16.767891079750694,-0.4525384372137733,1.5416751400458244,-19.117058397328627,-17.8245251647701,-18.156226456462772,7.545122536752801,-17.445725924198694,-11.587774097896789,-18.549840843826683,12.534915306006724,-18.12757907309001,-18.538431215396177,-14.512894411152878,1.0210215902049424,1.0487614450562779,0.9517737623466634,1.0714940655392764,1.0215876351545121,0.9367455328512415,0.9284295108482472,1.0149702262212665,0.9019975284595629,0.9694078078157919,0.9686090973604231,0.9022311660419835,0.9891852781682554,1.0429287475166873,0.21412014859219208,0.16682393488887265,0.42893540752396747,0.9254623569000472,0.46337164005858267
27,0.9143495491281829,751.4195445145281,-1.6043734417551319,0.31160000050754294,1.992618946921096,-19.134868323707515,-3.366898152684919,-0.028644444589930894,-9.987707621524178,-17.273550095509425,-16.144127588485677,-0.45587820190126926,1.4877686031625956,-19.703915785323133,-17.69923449497969,-18.13933207812076,7.5813257773852305,-17.445725263792937,-12.533180844856146,-18.48384953919348,12.535447999597299,-18.14050638010949,-19.033248097717706,-2.76695902015251,1.017543211227069,1.0591547029447075,0.950302086560024,1.077622188781389,1.0218002889267341,0.9370684921714376,0.927692765841258,1.0137797085827076,0.9023936290712171,1.0407720986829652,0.9661845396088957,0.9021793658959121,0.9950694580354366,0.938356313292046,0.2141659745248134,0.16682799969450712,0.4283654321795434,0.9255613852069825,0.4633635410266548
28,0.8970089703922969,655.5518136296482,-1.9997181642365032,-1.9253814485315768,1.9771662150949407,-18.092752661492842,-18.363587615865924,-0.1810466393439841,-8.872347326790717,-18.469212185330615,-17.231084932579595,-10.843444165737916,0.2583986483421429,-14.923084218217236,-18.59496719986358,-17.756919213139646,7.536313313089469,-19.854963682838026,-12.219240572803844,-19.192573061150295,11.418712547206542,-18.679117462718985,-18.975792006352528,-1.6098402359496058,1.0225274120821912,1.0895707224209452,0.9684901456052614,1.064976324939447,1.015693638530491,0.9395914915995675,1.0579334346805238,1.0171384181336827,0.9079941413388718,1.0506072724641884,0.9423121051263953,0.9228882182663528,0.9787252557398681,0.9397249903659011,0.20652058532256018,0.16915697465048668,0.4156083243907569,0.9088907098268453,0.461954860257499
29,0.9042998013403699,950.5791603766917,-1.9809938452201599,-1.3710896120073868,1.9925304518482603,-19.25326633560685,-18.672136694677533,-0.038742429050398194,-9.834536542405695,-18.557917353555077,-18.18747230163838,-7.581470463385779,0.2992784126795328,-1.3132173435800336,-19.52969295343825,-18.302267009228707,7.5972918672147,-0.0013436637839969734,-12.350020724505821,-15.504103220160175,12.895723990529987,-19.537511717539036,-12.385218395516672,-17.730536548047432,1.0213439048086712,1.0864122175924313,1.001403743499921,1.0527884845631885,0.9238085463832089,0.9360120698401423,1.0320819556463563,1.0178174178758148,0.9119913249869099,0.9922222208682105,0.9985207651073325,0.9068176477493495,0.9923895676737159,0.9326328490607787,0.20599064513637078,0.16936022593820743,0.4168866718022326,0.9077238355990682,0.4622881828068348
30,0.8912433409133143,944.7149792565099,-1.9741113898479867,0.14742122954414638,1.9964456270009963,-19.153392676518134,-4.360003229249781,-0.004807541605729493,-9.00651107650872,-17.77362686435647,-16.57927712997895,-14.512089469419628,0.3090716106164983,-6.552014097288058,-18.477900563731094,-17.813287734481477,7.530629214917239,-17.394563906522034,-12.291089501102688,-18.414887057952726,13.03761131546035,-19.612449743778246,-14.399363122572856,-5.546538019294311,1.0220787095851265,1.0267618738599962,0.9472943049296111,1.0679332990346275,1.0245301100813253,0.9357692127668755,1.0564753351797735,1.0186416464514279,0.9076685485607172,1.060460602338171,1.046202583660119,0.900043674432501,0.9929191135842148,0.9502696087187197,0.20715079471032094,0.16956023186239794,0.4131760721225348,0.9102764195082039,0.4618615297453602
31,0.900211064101917,958.4456603393428,-1.7696198787480615,0.14803857464467632,1.9788491580386602,-19.14507077157217,-3.885136057587439,-0.3478941374855777,-9.862190522734586,-17.638713422187443,-18.430234230973774,-9.57839866707648,1.2907873551323925,-19.474671601733824,-18.607615612559183,-17.741245101491057,7.863577078873762,-17.694597697125175,-12.3283685131344,-19.261543237346668,12.026184250780428,-17.53458300007481,-19.882349344419964,-16.964072092420015,1.034373766931634,1.0619111001835178,0.9512669459443578,1.0665808148889078,1.0244037379744706,0.9369820499911874,0.9301304660000633,1.0148095939622095,0.9075767089295259,0.9885006789200689,0.9203439994973768,0.9022326650194217,0.9889532912626151,1.0478524990035587,0.21005491187384073,0.16740929480385652,0.4194818226623166,0.9166349480424184,0.4624111014430865
32,0.9044882665675741,843.1115900445628,-1.9408109174408887,-1.887450650254214,1.98287859467855,-18.846039727684047,-17.705947866801903,-0.0032532646575768303,-10.023566665091497,-19.31165641983154,-16.080962311197624,-9.616603334474936,0.32833161060733174,-6.087379407126518,-18.12222903591944,-16.291366040278056,7.578309698456788,-0.5887401184387535,-12.293182680951674,-19.27852647112042,11.409669483841073,-19.697005972479012,-12.26139335212109,-5.4110376863825564,1.0214552746391727,1.0495388465300397,0.9536314407447997,1.0521826558204184,0.9067901780303469,0.9368497528593125,0.918740559170431,1.0146295524562394,0.902303742744013,0.9579746026571301,1.0507438401067877,0.9220297298329821,0.9856001753855196,1.0851030713737673,0.20692461194662803,0.16848436715098597,0.4184620555797719,0.9097793297126961,0.462314422479427
33,0.904867152425629,800.0902481823085,-1.732122165411789,-1.9052066312155402,1.984408625265739,-19.192979078698624,-18.38647887153195,-0.045461309080580665,-10.16701870419978,-17.24185299142323,-16.32975652436668,-10.05018582380659,1.2670483838814564,-19.812163356479438,-18.653175088516566,-18.966592167358094,7.589991890185817,-17.315405143473495,-11.618331500390099,-0.9541561086121764,12.518332321151206,-19.31878455141873,-15.699743587571763,-18.309887153567946,1.0177785788497962,1.0715297157995236,0.9538865173292764,1.0531355936844247,0.9498935967546206,0.9352648375827017,1.0155681242951837,1.0172120955875796,0.9124350201988491,0.9653129840792299,1.0436317524583751,0.9227892877877617,0.9880369710974252,1.043441065447167,0.2072872903209967,0.1682718824291014,0.4191956567512046,0.9105762692859957,0.462513252136566
34,0.8920041627907829,651.9228494710273,-1.9906139008153076,-1.885474447000169,1.992704547453202,-18.125463047694947,-17.588012542579985,-0.463081646352274,-8.950558269588997,-19.216983532655487,-17.21304215286475,-15.349307466137507,1.342293502835603,-19.278514564853424,-18.634573937413546,-17.672389323205895,7.596006534793743,-1.491916146078342,-12.33869509364707,-3.1493595999706425,12.026501342999737,-17.080290380407746,-14.90644641054449,-17.148049542386723,1.0174791784251231,1.0902123420796839,0.9500400161395162,1.0649197561090493,1.033925801614373,0.9371172408076716,1.043225952412381,1.0177960106355275,0.9024096113320893,1.0393575541359665,0.9602876196243953,0.9065015219787054,0.9890801928351964,0.9316592909713647,0.2053686904810565,0.17006608786274402,0.4135208070811837,0.9063524387570786,0.46206481118349363
