8.693782658214193049e-01 3.061424773135009332e+02 -6.615981091071801323e+00 -1.729312197072521151e+00 -1.997475678515149733e+00 -2.658095570491677506e+01 -1.998455513756919899e+01 -1.687569187012509797e-01 -1.444633144169626782e+01 -1.944199625830194833e+01 -1.663554686476764388e+01 -1.571924988460569139e+01 -6.191471443279277231e+00 -1.349173003157420681e+01 -1.592085065941095046e+01 -3.424143809378543235e+00 -9.320174696710548545e+00 -9.534783649203147249e+00 -1.975187199742822841e+01 -9.015723510744379610e+00 6.099838955353790837e+00 -1.621179320370523413e+01 -1.540876893357041233e+01 -5.944292397351035540e+00 1.053710156020503552e+00 9.634999884434085615e-01 9.223516253937652509e-01 9.011939167037711362e-01 9.447224229715893706e-01 9.287285638617998051e-01 1.030259569459188507e+00 1.003511872345545841e+00 9.590925492380381057e-01 9.299351311956555177e-01 1.050342622894133049e+00 9.463246181154663095e-01 9.263557714034633683e-01 9.384235846002673131e-01
9.059640590655091419e-01 2.661353658841256902e+02 -7.048199345781285707e+00 1.084939580006856419e+00 -1.971752521603408637e+00 -2.877525492554173070e+01 -5.352904094304658855e+00 -1.663484942034501868e-01 -1.404197382303465780e+01 -1.995872828254320552e+01 -1.655090914870488206e+01 -1.496741333579784339e+01 -6.082960059784539020e+00 -1.888554493802228151e+01 -9.932132567050892646e+00 -8.704681955471150090e+00 -8.134593654163275289e+00 -9.518719226716973125e+00 -1.528765351633254355e+01 -1.051480297928968000e+01 9.270525005442538102e+00 -1.714438803218068230e+01 -4.947783655463442010e+00 -2.563945719389761457e+00 1.023078903915317195e+00 9.710891256486491319e-01 9.223048292112746571e-01 9.143430448222173990e-01 9.410485354321983520e-01 9.317659320640319098e-01 1.091047484197881667e+00 1.000512669141018662e+00 9.660784744301083027e-01 1.001377131860563541e+00 9.955912221396330253e-01 1.016843033905806104e+00 9.275202794935526462e-01 9.508812045076070474e-01
9.062034511797304459e-01 2.646046289399894818e+02 -7.090569836970824547e+00 1.089044225141051925e+00 -1.971721071025938521e+00 8.505562157623115738e+00 -5.377156756763704415e+00 -1.650911499640826952e-01 -1.401104205826296223e+01 -1.986464490843038888e+01 -1.909397693893624748e+01 -1.282661205176793473e+01 -6.169560915665427636e+00 -1.419544280406596215e+01 -1.432616192646264430e+01 -3.614634442773126288e+00 -8.154136192579914066e+00 -1.011053732882109024e+01 -1.302081542087174881e+01 -9.490833208882106575e+00 8.889185880383751126e+00 -1.695649901130575898e+01 -3.958850218078247885e+00 -2.556040920907351133e+00 1.031197931903442999e+00 9.701984353438208863e-01 9.223045837153479587e-01 1.010588041878574872e+00 9.460172289477476459e-01 9.287499138848693825e-01 1.094945728190575895e+00 9.986206112293560810e-01 9.598558861728549996e-01 9.911703294846094803e-01 1.058355897407338597e+00 9.841282815632637071e-01 9.276833157062621682e-01 9.507477800135928359e-01
8.503880434549049294e-01 2.647033283208357943e+02 -6.306616040384325217e+00 9.236278998519885652e-01 -1.934263226059424579e+00 -2.658118155029180585e+01 -4.490210912497072826e+00 -1.785445069169659948e-01 -1.444529376597569126e+01 -1.943723451514015821e+01 -1.992294296286899069e+01 -1.270471335391418322e+00 -6.880455895381341946e+00 -1.804747898885410606e+01 -1.623569896382390709e+01 -7.551310922380086055e+00 -8.966476269375293739e+00 -1.011326656171506144e+01 -1.323715774680836965e+01 -8.879638937126058451e+00 6.072901470077310293e+00 -1.715277374269386712e+01 -4.925166336464450012e+00 -6.015342934289036769e+00 1.033007708223280696e+00 9.634278201004787823e-01 9.223007179465402272e-01 9.169915849153739140e-01 9.291075002853055320e-01 9.195091231952280397e-01 1.090882757388976998e+00 1.097706689989440543e+00 1.002168686045727508e+00 9.295181676251909053e-01 1.058931674755109631e+00 1.010792325052082052e+00 9.352306219301139700e-01 9.486270298146908253e-01
8.513954096478193456e-01 2.630901617487683666e+02 -6.608590396287636004e+00 -1.645669251231906882e+00 -1.972823989274823830e+00 -2.659216960168834021e+01 -1.977463277156540400e+01 -1.646595066020850873e-01 -1.402295185239995590e+01 -1.901007438304915809e+01 -1.554097964268303400e+01 -1.554537121021933821e+01 -6.470855638172663404e+00 -1.830504193720294026e+01 -1.623045003402871700e+01 -6.959680071210004648e+00 -9.313631386898183706e+00 -9.877244085820867880e+00 -1.196766599346404369e+01 -9.144732452415057722e+00 5.965970249134236347e+00 -1.664745732354646179e+01 -1.492567543727824741e+01 -2.945786714359881042e+00 1.027976339236907011e+00 9.560862914739938212e-01 9.223849476467296249e-01 1.020376023915124719e+00 9.457590868903690273e-01 9.242348618421076800e-01 1.042105083751273309e+00 1.084204671407507314e+00 9.529532162760250280e-01 9.307751935585126812e-01 1.070249427100497197e+00 1.014313713169026077e+00 9.203297113125566975e-01 9.502880837593770114e-01
8.805933699174496310e-01 3.431362317473644907e+02 -6.608468428555081431e+00 1.055878822356997260e+00 -1.947487273160394050e+00 -2.659216882794298797e+01 -1.880595917459979916e+01 -1.694329119259089800e-01 -1.441991789859251583e+01 -1.977469264777418800e+01 -1.658993655536178835e+01 -2.522692740989529447e+00 -6.196026405587540253e+00 -1.422003559061328026e+01 -1.498335256548247330e+01 -1.310077839886836060e+01 -8.899812037536483089e+00 -1.019465747772844288e+01 -1.946881700423058703e+01 -9.472728533595539346e+00 6.076268106028749116e+00 -1.744478615162239166e+01 -1.540419298781780810e+01 -1.233259317906742680e+01 1.054147204512008829e+00 9.634566479331123645e-01 9.223585203091517748e-01 9.287286681778439412e-01 9.773326133990274389e-01 9.357756197885357397e-01 1.043416938106790148e+00 1.086707259375437218e+00 1.004536938928909828e+00 9.205721268467841334e-01 1.059097158298440533e+00 9.495667741858579980e-01 9.139871349391308630e-01 9.480460203627490978e-01
8.950287330382947770e-01 2.861710096922277557e+02 -6.620918788044445336e+00 -1.877573911188217037e+00 -1.971547059705285987e+00 -2.819094708107267166e+01 -1.881968441247581580e+01 -1.679604251844552254e-01 -1.538675695673100385e+01 -1.946333881544849476e+01 -1.574148435178255845e+01 -1.289682354795852604e+01 -6.219969025182311206e+00 -1.338779204311052951e+01 -1.420570320430765499e+01 -1.209715667414784335e+01 -7.743911148474486694e+00 -1.251851030610308158e+01 -1.902205103372391548e+01 -9.075296376603423809e+00 8.162299161415168314e+00 -1.595140598452555381e+01 -4.265616660236067226e+00 -1.206092054118172285e+01 1.023373565652100359e+00 9.635113875083396451e-01 9.224488053295012424e-01 9.093699231030401009e-01 9.867326877020200504e-01 9.351541268166794207e-01 1.090226025333039361e+00 1.034282021269105512e+00 1.006184246135208182e+00 9.327263073767831925e-01 1.072478803606003117e+00 1.011435102589736790e+00 9.192048608809875176e-01 9.522590548428906398e-01
9.062204874532318044e-01 2.630539103767050051e+02 -7.054738618448834764e+00 -1.988684229021286720e+00 -1.973244598916332748e+00 7.562952577418308842e+00 -5.138369954989078892e+00 -1.657589484191019369e-01 -1.401176506605952810e+01 -1.989839635409550667e+01 -1.684317400161676659e+01 -1.305707982910904796e+01 -6.175774354756774720e+00 -1.419326179993008630e+01 -1.418902513228773898e+01 -3.613428163908414259e+00 -7.536493247656606442e+00 -1.011080605235964924e+01 -1.297642029345400871e+01 -9.132463593050434980e+00 9.098757857290081574e+00 -1.393948730954338266e+01 -3.959558956994900125e+00 -2.452885568099552493e+00 1.030880398549864907e+00 9.616254742574128489e-01 9.223557890926320502e-01 1.010889023185713720e+00 9.418325000630802801e-01 9.244543215520965029e-01 1.038440014157711699e+00 1.000527771386933829e+00 9.595992291437889232e-01 9.898964161888539337e-01 1.058050669317580850e+00 9.834395920090012178e-01 9.345715796441818046e-01 9.507173590012470976e-01
8.811295549530937521e-01 2.639810408397364085e+02 -6.608842748199593942e+00 -1.752836479651532553e+00 -1.935209023342520984e+00 -2.659358320343975990e+01 -1.966754233622771153e+01 -2.096463576619148061e-01 -1.551103354124689382e+01 -1.941639519543739567e+01 -1.677013241026487123e+01 -1.302807484331377452e+01 -6.831332553994209356e+00 -1.385470486769290233e+01 -1.491507958043513860e+01 -6.720173885376970802e+00 -9.371555137846296901e+00 -1.025050966061431623e+01 -1.287240689241333413e+01 -8.867598980503682782e+00 6.093940921343180328e+00 -1.708952941791974212e+01 -1.548019286765624258e+01 -5.969007438215825800e+00 1.055142530146383262e+00 9.616559915372898670e-01 9.223017247783572570e-01 9.008164757224512709e-01 9.203651447126462992e-01 9.349226398896645085e-01 1.017843367073504091e+00 1.002552500088295329e+00 9.437206045777134511e-01 9.225513115725980651e-01 1.058855208813834103e+00 1.011253146874989239e+00 9.194576092699164871e-01 9.480500138940309851e-01
9.000003783129764123e-01 2.637090208801677136e+02 -7.219743641222036601e+00 -1.764152927551247529e+00 -1.971095792069924135e+00 8.508720728981279180e+00 -6.469586835863720964e+00 -1.662733300510315093e-01 -1.492765823429709826e+01 -1.986192667853701366e+01 -1.663538988516295092e+01 -1.466319864217860669e+01 -6.163996340809387853e+00 -1.442366151989018874e+01 -1.431165517219978156e+01 -9.098792738422805115e+00 -7.614510002794151688e+00 -9.542860227484307956e+00 -1.197134463681211791e+01 -9.186189813558378603e+00 8.947913547765553588e+00 -1.710741985963314349e+01 -4.492302334527269458e+00 -2.694982033093223261e+00 1.034182963886308482e+00 9.740694444955371178e-01 9.223255686669428188e-01 9.629682389866620618e-01 9.766495862364680258e-01 9.283683429916335106e-01 1.096402881439095811e+00 9.986206112293560810e-01 9.583926217137177517e-01 9.911382217646464987e-01 1.043699975146570536e+00 9.827358202458904568e-01 9.398584030148076085e-01 9.503598659475037680e-01
