1.742761442981867748e-01 1.543752946068460141e-01 3.809399231430113941e-01 8.349278867810840943e-01 4.571510596988870301e-01
1.727406373610993473e-01 1.553162441256071835e-01 3.798380870877905435e-01 8.312415704573216102e-01 4.565851919235081047e-01
1.733696884600165466e-01 1.541234239003949624e-01 3.818354094802767218e-01 8.327537168069943929e-01 4.564471144833952554e-01
1.828486360759883356e-01 1.524728827454429059e-01 3.969075036120778832e-01 8.552160797962301553e-01 4.579837826802976020e-01
1.877270837087410826e-01 1.521643969830810406e-01 4.028005117038606087e-01 8.665496717117754377e-01 4.591531271597775188e-01
1.841878924756265024e-01 1.523263602667679351e-01 3.982895047540778721e-01 8.583423377010834798e-01 4.581940155297279382e-01
1.901925905014020257e-01 1.517251594620972477e-01 4.071407558481887623e-01 8.722215088645036696e-01 4.585473277427433159e-01
1.748893408331965715e-01 1.538925163493492509e-01 3.825898745909116494e-01 8.363954580939907402e-01 4.571021726085142678e-01
1.819920605868685648e-01 1.529703487736882028e-01 3.932198558551635581e-01 8.532105491087986771e-01 4.583625136787258247e-01
1.825108554764947599e-01 1.524882933822301334e-01 3.965747282975537469e-01 8.544257842301825612e-01 4.579565714154504308e-01
1.724288221920142194e-01 1.550432529943078785e-01 3.804421335421926398e-01 8.304909920228461528e-01 4.567031690947536138e-01
1.863569623908770123e-01 1.521781018758606163e-01 3.998605772972110839e-01 8.633816353613101846e-01 4.587041492539568610e-01
1.720465031712408721e-01 1.557660071900336396e-01 3.785959110654513737e-01 8.295697750879446053e-01 4.567419994149578555e-01
1.819710903940096047e-01 1.525295193730112353e-01 3.957119873058519421e-01 8.531613917799971691e-01 4.580205639132289841e-01
1.714058470957367519e-01 1.558401167206838744e-01 3.787695486032162107e-01 8.280237843603631687e-01 4.568707683700200528e-01
1.727453034485730843e-01 1.547673611648474057e-01 3.822114981431477543e-01 8.312527971896918055e-01 4.567955014859987894e-01
1.720007421202109921e-01 1.573173135293351455e-01 3.753068934776084276e-01 8.294594429886319453e-01 4.573507683790212219e-01
1.716166888629869769e-01 1.554620528949230973e-01 3.786728607629589183e-01 8.285328928302291285e-01 4.566396889745923948e-01
1.728963595504958151e-01 1.544201424773626874e-01 3.807399182575600949e-01 8.316161597790820981e-01 4.564987689503112733e-01
1.725298024420099385e-01 1.545193990270302686e-01 3.808276803830942803e-01 8.307341384210810142e-01 4.569758668469248164e-01
1.752132526138484581e-01 1.537821884239632397e-01 3.833186950612441080e-01 8.371696419523079191e-01 4.572148436508662872e-01
1.723259521641205549e-01 1.568967256067028138e-01 3.756326030233657631e-01 8.302432220074688063e-01 4.570765665362791497e-01
1.914905613797834860e-01 1.514782661799261576e-01 4.094532479427885896e-01 8.751926896367068220e-01 4.587548539128450953e-01
1.716682379313269613e-01 1.575552427816101497e-01 3.745195514121867908e-01 8.286573179854637150e-01 4.571238996124551424e-01
1.722956823007098515e-01 1.548263491369743505e-01 3.804829364840763839e-01 8.301703007417394753e-01 4.566636181328945776e-01
1.879390932500906719e-01 1.520108803682485576e-01 4.030401162293416606e-01 8.670388524591654544e-01 4.592105371334539443e-01
1.752949113982448792e-01 1.535568216688349974e-01 3.865608224579742402e-01 8.373647023360923924e-01 4.571257748487598249e-01
1.753089660761616431e-01 1.533864902715083578e-01 3.857505706134696788e-01 8.373982704436652158e-01 4.570315711997813279e-01
1.869444884602886603e-01 1.521943914888183036e-01 4.013512495944978609e-01 8.647415524340690274e-01 4.579935369333953954e-01
1.711766071249018473e-01 1.558852796370051030e-01 3.783279431771032764e-01 8.274698952440767696e-01 4.568368092801956548e-01
1.710087479500218000e-01 1.560504634507112187e-01 3.781249135598637734e-01 8.270640790305332501e-01 4.568209420967708212e-01
1.914828444794656193e-01 1.516344377779620389e-01 4.090122999459954722e-01 8.751750546997499880e-01 4.587800053570768588e-01
1.863732126735772598e-01 1.525970035616407983e-01 4.001625174977510579e-01 8.634192778548496205e-01 4.576541878234019478e-01
1.842306321764951571e-01 1.523337486844074662e-01 3.982889687090815367e-01 8.584419185264868801e-01 4.582413158403704223e-01
1.725191510133007311e-01 1.562004126591673980e-01 3.772696124938637596e-01 8.307084946068111764e-01 4.571247089850426493e-01
1.807308959997349640e-01 1.526454085050833465e-01 3.940866940097964011e-01 8.502491298951153631e-01 4.579127748405363851e-01
1.722023831724797116e-01 1.552222451125888636e-01 3.802067995427403924e-01 8.299454992864576663e-01 4.566842716206456210e-01
1.720771687241440806e-01 1.573358098660801452e-01 3.754264238890763772e-01 8.296437029514978079e-01 4.572406180121484365e-01
1.846511417594735027e-01 1.524931234901460986e-01 3.959582845251358729e-01 8.594210641968652586e-01 4.583426858540426974e-01
1.718628802987634541e-01 1.563092662971354851e-01 3.778715905552333942e-01 8.291269626569572893e-01 4.568620566917793724e-01
1.844451911544895961e-01 1.523832265150794063e-01 3.961844316536945465e-01 8.589416529806421785e-01 4.583810528390810379e-01
1.708791139656730129e-01 1.569995281128916953e-01 3.772443443648318406e-01 8.267505397357582941e-01 4.569400138453136861e-01
1.728265248321756431e-01 1.564965953366762030e-01 3.769873861652301983e-01 8.314481933851364248e-01 4.571588927672756153e-01
1.721152459832734349e-01 1.567084154829276321e-01 3.761853834916988881e-01 8.297354896805481106e-01 4.570394329653525434e-01
1.845840505551051280e-01 1.522678855299783862e-01 3.980427409899964242e-01 8.592649189668470910e-01 4.581926715742459244e-01
1.726559647942724207e-01 1.566229215241399242e-01 3.765585333916507960e-01 8.310378198971735131e-01 4.570374853779541890e-01
1.865323895295072365e-01 1.529481869465898480e-01 3.992689428784286232e-01 8.637879119136868677e-01 4.577759106044477777e-01
1.710629070720200984e-01 1.559420034021445356e-01 3.779815843427900002e-01 8.271950358526463098e-01 4.567508509016389162e-01
1.750584206563026157e-01 1.536072603542641413e-01 3.862015962555160331e-01 8.367996664319227174e-01 4.571555584018880403e-01
1.744142061428486379e-01 1.542421836439821781e-01 3.814119388682244427e-01 8.352585369285748795e-01 4.572148324843643419e-01
1.730316181214649474e-01 1.551616160837296365e-01 3.800951157825337434e-01 8.319413870667639044e-01 4.565956359168953371e-01
1.807073417489271083e-01 1.526532830745877534e-01 3.939654692602939656e-01 8.501937225670269660e-01 4.578319419512650867e-01
1.866724307406250616e-01 1.528583698726205253e-01 3.998477698605122921e-01 8.641121001288701864e-01 4.577738603578371812e-01
1.731167395151573252e-01 1.543466283895661983e-01 3.827029452509760343e-01 8.321459950557194007e-01 4.568920201723205565e-01
1.870285999572646185e-01 1.525323782529753869e-01 4.008729578289267348e-01 8.649360660825697877e-01 4.577475199620203439e-01
1.768860429889577146e-01 1.530391640115346674e-01 3.878267332884177687e-01 8.411564485857965234e-01 4.569521627462288516e-01
1.825300440897835719e-01 1.524826202467889913e-01 3.968174040684969706e-01 8.544706988784763757e-01 4.579828061887227797e-01
1.708890790153209660e-01 1.563265072655868893e-01 3.770428915601731212e-01 8.267746459057380148e-01 4.568136022208379998e-01
1.709376576991682994e-01 1.571824470608018665e-01 3.769105581763129709e-01 8.268921512874459756e-01 4.571516593008835283e-01
1.865588284187802426e-01 1.528365797572434071e-01 3.998376501159943142e-01 8.638491259113915133e-01 4.578091343718401207e-01
1.728173396308866905e-01 1.544306921784710518e-01 3.815153500824445265e-01 8.314260986415713539e-01 4.569240779260405061e-01
1.807409525792803007e-01 1.526459150539670184e-01 3.939396954598189393e-01 8.502727851759427358e-01 4.578719817317943308e-01
1.916025316976605053e-01 1.514629081138315070e-01 4.096146855029272338e-01 8.754485280517031454e-01 4.587831485782675189e-01
1.723350888396480984e-01 1.572416980314468304e-01 3.754690076254653675e-01 8.302652313538405604e-01 4.571918774785165285e-01
1.729964421955741405e-01 1.542099624441711225e-01 3.822995369576644986e-01 8.318568192950864804e-01 4.569834751560963859e-01
1.750202641903344514e-01 1.535578473900222618e-01 3.864697308479881355e-01 8.367084652877588846e-01 4.570887912938216280e-01
1.721040672357702639e-01 1.574276169917139256e-01 3.748905623884835059e-01 8.297085439191147493e-01 4.572391357872934714e-01
1.724544293399780659e-01 1.567030298272267252e-01 3.762175943564931013e-01 8.305526571272254799e-01 4.571429360404042352e-01
1.914835378969634294e-01 1.516319811902064885e-01 4.090263411347247469e-01 8.751766393358525464e-01 4.587813062310311940e-01
1.865563108428066608e-01 1.529244391311164741e-01 3.993278752347370619e-01 8.638432971440851427e-01 4.577287953792941178e-01
1.720166926215894176e-01 1.571968828569113019e-01 3.765495286501940875e-01 8.294979020974130313e-01 4.573789170266525650e-01
1.878038475191279311e-01 1.521232909761362495e-01 4.029718906520935451e-01 8.667268247625425914e-01 4.592346844478507606e-01
1.718337255468346259e-01 1.563230655354046483e-01 3.779667298207565196e-01 8.290566332839534036e-01 4.568951577359344762e-01
