9.498825755218820444e-01 3.543307649394574810e+02 -1.999572896315445769e+00 1.981405104038906462e+00 1.994466428199765495e+00 -9.943545912511218887e+00 -1.979820247903519004e+01 -9.837105172577901513e+00 7.384145128502464850e+00 -1.770780712408947011e+01 -1.907486934260727551e+01 -1.801467340568580511e+01 8.929975858339243899e+00 -1.575258297907491212e+01 -1.672578350445719764e+01 -1.591454630188275665e+01 -9.961758711265524369e+00 -1.248666944333953666e+01 -2.246033352275019546e+00 -2.389619603202988607e+00 -5.426824053233767486e+00 -3.480752452120052798e+00 -8.691190432564448176e-02 -7.840222589626947070e+00 9.011080526928614276e-01 9.114642125738743328e-01 9.518714876815079773e-01 9.205755847039298612e-01 9.850763206219784740e-01 9.072259115878981151e-01 9.847365552181265302e-01 1.005071635677852626e+00 1.097814255391192484e+00 1.083505853964502830e+00 1.000176076479090348e+00 1.094055402549581446e+00 1.067246204018420519e+00 9.704177842438833634e-01
9.498862658821243254e-01 3.502659043027261419e+02 -1.998166003640992283e+00 1.766259608298778483e+00 1.972941720107489916e+00 -9.943832979817393891e+00 -1.980343735728587262e+01 -9.842528653993896981e+00 6.761909717176203038e+00 -1.766960321987384575e+01 -1.899340512848484863e+01 -1.515351688302691890e+01 9.649511524330341317e+00 -1.616487036783714615e+01 -1.760254797398083326e+01 -1.746618232448123820e+01 -9.983912836610999264e+00 -8.071127766286416261e+00 -1.812797622292916078e+00 -4.242971639817737284e+00 -6.741641159920297000e+00 -5.509064247310724305e-01 -2.499280083886525894e-01 -6.942580281782650076e+00 9.010115917698867660e-01 9.025348420222770729e-01 9.207617010100979105e-01 9.226324284810930587e-01 9.535528279326839218e-01 9.039095798242572366e-01 9.835921729264764934e-01 1.005075963143207796e+00 1.097787056783289472e+00 1.083095791995932977e+00 1.006191061894308625e+00 1.092801574037444379e+00 1.077161018869332354e+00 9.685895037539062891e-01
9.498723117085239309e-01 7.415082238572587130e+02 -1.998142739762002407e+00 1.910549275456699503e+00 1.989110372646983871e+00 -9.992337936786913843e+00 -1.986483599838382474e+01 -9.708542143471746044e+00 6.762911369079049884e+00 -1.777515600789618588e+01 -1.900740854222431508e+01 -1.513562458310205905e+01 9.627842851042570871e+00 -1.570223630050098507e+01 -1.672455301428253804e+01 -1.782509347148959833e+01 -9.985391129280978717e+00 -1.375682740234066870e+01 -3.765401930924798801e+00 -5.327074741212641795e-01 -5.805066949014857869e+00 -4.497629600715743692e+00 -2.184018822411699368e-01 -6.917915151588700517e+00 9.084795685581706914e-01 9.000855278939061677e-01 9.253817601491097777e-01 9.314115020489692753e-01 9.549318024506175950e-01 9.016389717256413361e-01 9.933344355379517543e-01 1.003539058392809880e+00 1.095939526865357561e+00 1.084856259072076057e+00 1.011476507913166678e+00 1.098971032272302528e+00 1.064612245452072781e+00 9.513184949743366259e-01
9.499422785358213606e-01 3.701331369668708930e+02 -1.998080034929836213e+00 1.910024667915480867e+00 1.989232306020353835e+00 -9.943282303832999602e+00 -1.978725592928332233e+01 -9.708321819107903039e+00 6.755522210168085628e+00 -1.835344649564221697e+01 -1.869601145540866227e+01 -1.370527983853794751e+01 8.882365950909301588e+00 -1.582956634164386855e+01 -1.669352334894299261e+01 -1.746626650514343737e+01 -9.994992476972818451e+00 -1.283106703309125329e+01 -4.005434890107550494e+00 -2.527451747070346144e+00 -6.916297585525612135e+00 -3.549424627137969690e+00 -1.956954305165385932e-01 -6.705321693722257947e+00 9.082153993172084050e-01 9.046341683680934054e-01 9.258596160987182522e-01 9.185539913926162869e-01 9.542899863458657039e-01 9.045635018282713880e-01 9.841115505126520890e-01 1.000442764063183221e+00 1.094519667860756496e+00 1.096371834062191519e+00 1.011178436864702324e+00 1.099798992066770564e+00 1.067792965813812778e+00 9.728678761459329527e-01
9.498908141390407511e-01 2.963426009551207585e+02 -1.999860205574770289e+00 1.759955881863419114e+00 1.988134677422108698e+00 -9.548354545690640904e+00 -1.981104784972244914e+01 -9.365714550729338228e+00 6.760974453750024260e+00 -1.893465560352620969e+01 -1.896847221583031740e+01 -1.813173794758232305e+01 9.622662768145582746e+00 -1.803857160676056282e+01 -1.670430388719757175e+01 -1.839833912279886974e+01 -9.984162175143708851e+00 -1.230700524590011469e+01 -2.253414320493360545e+00 -3.623323253268221578e+00 -6.784495645181387147e+00 -5.076142750366392509e-01 -1.897517239147698542e-01 -6.952669921063497682e+00 9.008639871900846474e-01 9.048130028973200289e-01 9.231003631744881810e-01 9.186245360609600619e-01 9.674897092289923561e-01 9.049641346058915348e-01 9.754894695763624002e-01 1.027291481519185368e+00 1.095828376623143585e+00 1.083326060033509508e+00 1.006633998775796179e+00 1.094045072037623578e+00 1.068583484851362897e+00 9.723848890936300782e-01
9.499139315467193256e-01 3.710434965035142909e+02 -1.997277469268020633e+00 1.932486722466245199e+00 1.977264405330177555e+00 -9.955171686320667845e+00 -1.980292701504512820e+01 -9.455976936063310134e+00 6.755659632463758335e+00 -1.843949082344104795e+01 -1.888008320290500919e+01 -1.531374206937564431e+01 8.906847557886376165e+00 -1.583250074724248968e+01 -1.668964737959711897e+01 -1.750208646376564303e+01 -9.982532007274475205e+00 -1.379351386057463458e+01 -5.470685499918346295e-01 -2.538605861907477834e+00 -5.303905864272778103e+00 -3.511050046369822653e+00 -1.716113494446714627e-01 -6.077466710166397945e+00 9.081917582143811396e-01 9.047155002306376259e-01 9.195246819744194999e-01 9.397460663733187003e-01 9.550481074889057842e-01 9.050401150594142852e-01 9.840172913651207276e-01 1.005343739090010624e+00 1.097745071002909523e+00 1.096683178895038191e+00 1.012163594384227094e+00 1.093183986751080861e+00 1.067721107000715541e+00 9.504430306019084895e-01
9.499126415332596052e-01 3.694560187975871486e+02 -1.998160233296450095e+00 1.769669925625010798e+00 1.973465181574173499e+00 -9.942924881239907364e+00 -1.982517955304435375e+01 -9.696795428276320905e+00 6.866309286282891833e+00 -1.832637824432166340e+01 -1.904444867941183972e+01 -1.507041788603737587e+01 9.636175421024704590e+00 -1.617463319174306946e+01 -1.756198278032057658e+01 -1.760221561012164315e+01 -9.986647203825590680e+00 -1.337612169675532314e+01 -3.765732441107586315e+00 -2.282385229439636287e+00 -5.277512601337249976e+00 -4.563325593727411977e+00 -1.945439847559377322e-01 -6.932969689435690697e+00 9.072926440481698940e-01 9.020323672862192721e-01 9.208475322897622384e-01 9.220765480217970600e-01 9.549315726851739239e-01 9.048936060409962234e-01 9.737596523219840261e-01 1.004856383880584847e+00 1.096164239754847225e+00 1.097000030210863786e+00 1.007347881815795043e+00 1.099884243227119418e+00 1.064252801809902893e+00 9.512786622426538941e-01
9.498762997523039209e-01 7.413088231850692864e+02 -1.998142696321436595e+00 1.911165783144517238e+00 1.933150042375278099e+00 -9.943305950565966000e+00 -1.982214624428517524e+01 -9.951779185549137097e+00 6.762893952331276992e+00 -1.889061133423922101e+01 -1.900454811930915255e+01 -1.512849825337601750e+01 9.576525958095990276e+00 -1.676897292166162856e+01 -1.679957553656644009e+01 -1.804918153303375306e+01 -9.986468106977740788e+00 -1.363748765060708834e+01 -3.635951421000577888e+00 -2.444062696025328218e+00 -5.725098447111289346e+00 -4.496674414028731803e+00 -2.147329491964815595e-01 -6.919055205755117122e+00 9.067600016722127121e-01 9.020827932590909093e-01 9.258477890663053822e-01 9.307051619262229902e-01 9.552383257978658282e-01 9.016023185109165450e-01 9.851479887685116177e-01 1.000433434775010788e+00 1.096158823554560735e+00 1.088268926010763415e+00 1.011444333114410066e+00 1.099982232071534893e+00 1.066591395252711960e+00 9.512748985744760022e-01
9.499112788548408348e-01 7.801547676298064289e+02 -1.998137205348697432e+00 1.867447159620584607e+00 1.989644813289514369e+00 -9.938260441058147876e+00 -1.980056650067600188e+01 -9.698235956964888160e+00 6.759807880662071611e+00 -1.841189522558820713e+01 -1.907488225104222934e+01 -1.512573387223054588e+01 9.643828059030802535e+00 -1.572616859501925646e+01 -1.762352967683171201e+01 -1.732887561905916129e+01 -9.984682807210257138e+00 -1.249036064831680548e+01 -2.327030766796367001e+00 -2.410465331895372376e+00 -6.916429280382804912e+00 -3.865698078718029507e+00 -7.830606354840045913e-02 -7.854361672899639046e+00 9.039904860383438656e-01 9.020023658511356901e-01 9.263799408275886771e-01 9.187557088507402048e-01 9.531956423821490443e-01 9.009355564808806394e-01 9.848919833044373906e-01 1.004549233284415033e+00 1.099065089638665338e+00 1.086927950137426269e+00 9.955436678145705987e-01 1.099882341851448730e+00 1.068550266202244581e+00 9.696387081029801402e-01
9.498794282910175690e-01 7.446851991883232813e+02 -1.998055783455482626e+00 1.915394159200328073e+00 1.989236175322475431e+00 -9.958374693676793399e+00 -1.980121530413710929e+01 -9.785867618916961774e+00 6.763635122661536769e+00 -1.769225761365166960e+01 -1.905097338437332155e+01 -1.516833642604868793e+01 9.623742508867898948e+00 -1.580946449017157107e+01 -1.675169605373302772e+01 -1.751684761411084423e+01 -9.985201091204263690e+00 -1.281039595823782840e+01 -2.240700362822944047e+00 -2.153569327679356604e+00 -6.923081319950258106e+00 -4.706043566993216132e+00 -1.115930693772896332e+00 -6.597364751556216156e+00 9.015708625576785984e-01 9.020855583128966071e-01 9.697607678680063570e-01 9.426519057065758656e-01 9.535482140371290827e-01 9.075209677402660269e-01 9.858576225983066710e-01 1.000207356795124625e+00 1.096681162357549200e+00 1.096670980449587995e+00 1.023672783622442406e+00 1.099345099817081950e+00 1.068597647254228455e+00 9.687936648573209908e-01
9.498825755218820444e-01 7.763857566843721543e+02 -1.999535023586851201e+00 1.981405104038906462e+00 1.989450054426978198e+00 -9.943545912511218887e+00 -1.996946410237062963e+01 -9.835905328882127208e+00 7.426989639061693182e+00 -1.770780712408947011e+01 -1.907486934260727551e+01 -1.796697699086444189e+01 8.929975858339243899e+00 -1.575258297907491212e+01 -1.697252237364248373e+01 -1.772546555149250125e+01 -9.960911480895884296e+00 -1.250207596434546531e+01 -2.246033352275019546e+00 -2.167842278177438242e+00 -5.785503021863079631e+00 -3.480752452120052798e+00 -2.336602549659473338e-01 -8.401816552351521139e+00 9.011080526928614276e-01 9.113785073585999319e-01 9.518836552380969263e-01 9.205755847039298612e-01 9.835954921742031676e-01 9.072259115878981151e-01 9.847365552181265302e-01 1.005071635677852626e+00 1.096196247838506999e+00 1.083505853964502830e+00 1.000176076479090348e+00 1.094050083095307047e+00 1.067246204018420519e+00 9.522755857588099948e-01
9.498703864852089396e-01 4.088911670977710173e+02 -1.998023434534906384e+00 1.925385871741881916e+00 1.972203714658430806e+00 -9.947359412566814996e+00 -1.988574371307187860e+01 -9.989647474853933673e+00 6.764160022558561636e+00 -1.847394933985984977e+01 -1.896681029250311568e+01 -1.431748063974689167e+01 8.889061999397425140e+00 -1.582135925001601073e+01 -1.670120988213608015e+01 -1.700986258938408824e+01 -9.998351910176690893e+00 -1.363778647454732784e+01 -2.276776200117217819e+00 -2.297792392492670199e+00 -5.324267915401373230e+00 -4.548436031606952312e+00 -3.250947838368244414e-01 -7.046360645852551841e+00 9.010057789578027609e-01 9.255390861796071178e-01 9.263747945266602724e-01 9.312055858764146654e-01 9.550993301013310788e-01 9.045162694700201733e-01 9.842567673823262586e-01 9.951477548898766123e-01 1.098717437507870764e+00 1.096270837831552436e+00 1.012273529239931191e+00 1.094432738561684326e+00 1.071616474484445192e+00 9.678847939456487470e-01
9.498726436487553437e-01 4.597310746614407435e+02 -1.998048349198088047e+00 1.921186473040534137e+00 1.989620844316734471e+00 -9.946960865358800419e+00 -1.994492850402346207e+01 -9.906364396212262946e+00 6.762892481896725982e+00 -1.805908710820892082e+01 -1.975785871209758326e+01 -1.814489452268270497e+01 9.571911370117321738e+00 -1.746876599721989365e+01 -1.794200618591712271e+01 -1.843370270612631856e+01 -9.998976353743701750e+00 -1.362896354603805271e+01 -2.297846667389160658e+00 -2.318480723746682681e+00 -7.062813142669503108e+00 -1.566752712059149566e-01 -3.210691320028445372e-01 -6.083795502296142743e+00 9.025819015822733604e-01 9.241004094465259389e-01 9.229928794542320292e-01 9.320977260955214394e-01 9.541843299357190000e-01 9.014119811008225458e-01 9.842248306293625015e-01 9.948305163543733620e-01 1.097985944952530435e+00 1.085091323456338630e+00 1.012376032785005098e+00 1.099164366889152866e+00 1.067920306490928617e+00 9.686367598904253029e-01
9.498773789357248809e-01 3.484305744052878140e+02 -1.998142739762002407e+00 1.910549275456699503e+00 1.989110631464803935e+00 -9.959588601521236484e+00 -1.986996620949453174e+01 -9.715901316952734845e+00 6.762868654937364887e+00 -1.840324705435759256e+01 -1.899865418910154347e+01 -1.510008657815023625e+01 9.655827365524068284e+00 -1.430346968396434626e+01 -1.672455301428253804e+01 -1.731793691354920384e+01 -9.984942512729951147e+00 -1.374974149553493419e+01 -3.678813947727768596e+00 -5.290955587374297497e-01 -5.295102988921477127e+00 -4.497629600715743692e+00 -2.194191758249682822e-01 -6.704725133322005703e+00 9.089048107963469958e-01 9.000905456685260875e-01 9.208419342107253547e-01 9.206700028028056426e-01 9.550537211066750798e-01 9.015827813311896310e-01 9.933344355379517543e-01 1.005202869410221078e+00 1.096164234061552945e+00 1.084831147278507046e+00 1.011488535102564423e+00 1.099991216919472103e+00 1.067272882430319259e+00 9.511507681589093099e-01
9.498707665659481547e-01 3.543307649394574810e+02 -1.999572896315445769e+00 1.981405104038906462e+00 1.994466428199765495e+00 -9.943808404324954608e+00 -1.993979454186839462e+01 -9.847270503088989102e+00 7.374284373860656494e+00 -1.800446756269607107e+01 -1.899644938076007250e+01 -1.801467340568580511e+01 8.929975858339243899e+00 -1.575258297907491212e+01 -1.672578350445719764e+01 -1.634070874758387859e+01 -9.961758711265524369e+00 -1.247578044341093140e+01 -2.246033352275019546e+00 -2.389619603202988607e+00 -5.426824053233767486e+00 -3.480752452120052798e+00 -8.691190432564448176e-02 -7.840222589626947070e+00 9.011080526928614276e-01 9.114642125738743328e-01 9.523275131107459268e-01 9.190277470162542262e-01 9.837095209550185126e-01 9.011251756098446197e-01 9.842145857911838158e-01 1.029362270581878569e+00 1.095878092545681026e+00 1.083503333461691254e+00 9.992228442446935421e-01 1.092875774270131606e+00 1.067285431467146273e+00 9.704177842438833634e-01
9.498682944468853639e-01 4.807534224094306410e+02 -1.998098188919347873e+00 1.918197866920179351e+00 1.989982138197800454e+00 -9.946989838185535504e+00 -1.987119575423060169e+01 -9.715371545792045538e+00 6.759782583268160394e+00 -1.840405659816881467e+01 -1.900485035989504112e+01 -1.512640455168732068e+01 9.165492914387263212e+00 -1.571094572432015291e+01 -1.672569006205958075e+01 -1.731793691354920384e+01 -9.963235446394737238e+00 -1.375682740234066870e+01 -9.068128091704474869e-02 -5.327074741212641795e-01 -7.092870312605365157e+00 -4.497643157841292094e+00 -2.194191758249682822e-01 -7.113437149393083025e+00 9.089048107963469958e-01 9.001321510110805724e-01 9.253847637735613807e-01 9.314576447104752077e-01 9.552851074032215895e-01 9.009636166484985553e-01 9.933344355379517543e-01 1.005060695633551049e+00 1.096649940752983943e+00 1.084833454562182276e+00 1.006173316109096438e+00 1.099541634761393993e+00 1.064612245452072781e+00 9.694522908844346309e-01
9.499422785358213606e-01 3.701331369668708930e+02 -1.998080034929836213e+00 1.959876577009860954e+00 1.987954053735921489e+00 -9.954644223334669917e+00 -1.981558646873211416e+01 -9.434694936326973647e+00 6.755660626361908783e+00 -1.837268263282417635e+01 -1.962620901928124084e+01 -1.503837935387097424e+01 8.882434855066385637e+00 -1.583206245362866760e+01 -1.665453245940721061e+01 -1.740579824683482002e+01 -9.995073764221210411e+00 -8.319446224560859804e+00 -2.228922762374570432e+00 -2.496225160560354261e+00 -5.249800546135474200e+00 -3.623730469525409781e+00 -1.905667854833611174e-01 -6.705321693722257947e+00 9.082635967260080934e-01 9.047050480107293735e-01 9.256126920290690396e-01 9.185539913926162869e-01 9.542899863458657039e-01 9.049607839524941300e-01 9.850310573245291135e-01 1.001119061777998143e+00 1.094483528329104116e+00 1.096304993361840507e+00 1.007025332934597284e+00 1.099804214952235126e+00 1.064200822387529222e+00 9.717964504348106658e-01
9.498805566423763613e-01 7.440421341344895154e+02 -1.998064371270980466e+00 1.846736098929011805e+00 1.989206730645083798e+00 -9.943324565048559549e+00 -1.982689780758400033e+01 -9.698508736090996507e+00 6.791912827796987351e+00 -1.888250608700552036e+01 -1.904516745283585522e+01 -1.542755663195438842e+01 9.032248145238545689e+00 -1.582343688523116043e+01 -1.669401315392257246e+01 -1.832871704580057326e+01 -9.987236013890633757e+00 -1.287189423282830347e+01 -3.762921826154228100e+00 -2.140966327847078077e+00 -6.934089072457495284e+00 -6.533678027501954588e-02 -1.930255867363326328e-01 -8.510244725504396257e+00 9.068953341943546409e-01 9.020832946447786549e-01 9.205342154797622189e-01 9.511964696332618763e-01 9.549315726851739239e-01 9.068103994354680397e-01 9.849938439634700060e-01 1.000207356795124625e+00 1.098104381160597720e+00 1.096401109611117697e+00 1.023312088690412347e+00 1.099861055892471073e+00 1.064321961013427797e+00 9.799108430818432858e-01
9.499034815046669689e-01 3.496734141184667237e+02 -1.997260634213138930e+00 1.932486722466245199e+00 1.977264405330177555e+00 -9.955171686320667845e+00 -1.980359273773255424e+01 -9.449437925167199381e+00 6.754916087669847968e+00 -1.907209866878747562e+01 -1.899473550136352173e+01 -1.531374206937564431e+01 9.770474150724197671e+00 -1.581242105778882490e+01 -1.669289633090431835e+01 -1.750208646376564303e+01 -9.982532007274475205e+00 -1.379351386057463458e+01 -6.522592651641859751e-01 -2.529386495554387881e+00 -5.303905864272778103e+00 -3.511050046369822653e+00 -1.716113494446714627e-01 -6.054856360483375610e+00 9.080921683153172497e-01 9.047155002306376259e-01 9.209331331084057437e-01 9.397230925543649249e-01 9.550481335469156452e-01 9.050401150594142852e-01 9.844532663346943213e-01 1.005343739090010624e+00 1.097744085026888472e+00 1.096663394589754592e+00 1.013359315109326753e+00 1.094141619035830182e+00 1.067754597029463737e+00 9.508476959085788716e-01
